Fruit,Form,RetailPrice
Apples,Fresh,1.5193
Apples,Canned,1.066
Apples,Juice,0.7804
Apples,Frozen,0.5853
Apricots,Fresh,2.9665
Apricots,Canned,1.6905
Apricots,Frozen,2.06
Apricots,Dried,6.6188
Bananas,Fresh,0.5249
Mixedberries,Frozen,3.5585
Blackberries,Fresh,6.0172
Blackberries,Frozen,3.6362
Blueberries,Fresh,4.1739
Blueberries,Frozen,3.3898
Cantaloupe,Fresh,0.5767
Cherries,Fresh,3.4269
Cherries,Canned,4.5257
Clementines,Fresh,1.3847
Cranberries,Dried,4.6513
Dates,Dried,5.5713
Figs,Dried,6.8371
Fruitcocktail,Canned,1.7198
Fruitcocktail,Canned,1.5932
Grapefruit,Fresh,1.1695
Grapefruit,Juice,1.0415
Grapes,Fresh,1.8398
Grapes,Dried,3.7801
Grapes,Juice,0.9215
Grapes,Frozen,0.7119
Honeydew,Fresh,0.9056
Kiwi,Fresh,2.1849
Mangoes,Fresh,1.1513
Mangoes,Dried,10.5527
Nectarines,Fresh,1.9062
Oranges,Fresh,1.2131
Oranges,Juice,0.9842
Oranges,Frozen,0.769
Papaya,Fresh,1.2904
Papaya,Dried,5.5089
Peaches,Fresh,1.7167
Peaches,Canned,2.0237
Peaches,Juice,1.8117
Peaches,Frozen,3.3867
Pears,Fresh,1.5865
Pears,Canned,1.9546
Pears,Juice,1.897
Pineapple,Fresh,0.5685
Pineapple,Juice,1.4344
Pineapple,Canned,1.4067
Pineapple,Dried,6.6492
Pineapple,Frozen,0.6973
Plum,Fresh,2.0292
Plum,Dried,5.7042
Plum,Juice,1.5522
Pomegranate,Fresh,2.235
Pomegranate,Juice,3.122
Raspberries,Fresh,6.6391
Raspberries,Frozen,4.1877
Strawberries,Fresh,2.58
Strawberries,Frozen,2.8189
Watermelon,Fresh,0.3604